id,POP_2010,ELEV_IN_FT,STATE
"9572",21371.000000000000000,922.000000000000000,OH
"9573",17409.000000000000000,781.000000000000000,OH
"9665",21724.000000000000000,456.000000000000000,IN
"9671",60785.000000000000000,502.000000000000000,IN
"9681",29526.000000000000000,1017.000000000000000,MO
"9708",17503.000000000000000,600.000000000000000,IN
"9719",65794.000000000000000,492.000000000000000,MO
"9721",52575.000000000000000,443.000000000000000,MO
"9724",21387.000000000000000,909.000000000000000,MO
"9728",11967.000000000000000,489.000000000000000,IN
"9739",18094.000000000000000,577.000000000000000,MO
"9744",16062.000000000000000,640.000000000000000,MO
"9771",13020.000000000000000,581.000000000000000,MO
"9787",19206.000000000000000,1096.000000000000000,MO
"9849",19559.000000000000000,1119.000000000000000,MO
"9904",159498.000000000000000,1299.000000000000000,MO
"9906",14751.000000000000000,1309.000000000000000,MO
"9921",16318.000000000000000,328.000000000000000,MO
"9926",17820.000000000000000,1168.000000000000000,MO
"9935",17023.000000000000000,361.000000000000000,MO
"9995",19610.000000000000000,1142.000000000000000,MN
"9998",61961.000000000000000,1063.000000000000000,MN
"10004",12302.000000000000000,906.000000000000000,MN
"10005",23797.000000000000000,942.000000000000000,MN
"10008",10697.000000000000000,1014.000000000000000,MN
"10012",19540.000000000000000,1027.000000000000000,MN
"10034",27592.000000000000000,663.000000000000000,MN
"10036",12764.000000000000000,1594.000000000000000,MN
"10091",24705.000000000000000,722.000000000000000,WI
"10107",24770.000000000000000,945.000000000000000,IL
"10109",18271.000000000000000,823.000000000000000,IL
"10110",30046.000000000000000,741.000000000000000,IL
"10113",89078.000000000000000,653.000000000000000,IL
"10114",24413.000000000000000,646.000000000000000,IL
"10115",14430.000000000000000,787.000000000000000,IL
"10140",16446.000000000000000,620.000000000000000,IL
"10142",18978.000000000000000,623.000000000000000,IL
"10143",41496.000000000000000,679.000000000000000,IL
"10146",14305.000000000000000,594.000000000000000,IL
"10147",19277.000000000000000,623.000000000000000,IL
"10149",37691.000000000000000,889.000000000000000,IL
"10164",13140.000000000000000,696.000000000000000,IL
"10165",27086.000000000000000,784.000000000000000,IL
"10166",52894.000000000000000,758.000000000000000,IL
"10167",13770.000000000000000,692.000000000000000,IL
"10168",10559.000000000000000,702.000000000000000,IL
"10169",39711.000000000000000,758.000000000000000,IL
"10171",36942.000000000000000,689.000000000000000,IL
"10181",13790.000000000000000,1033.000000000000000,IA
"10184",39463.000000000000000,942.000000000000000,IA
"10185",56609.000000000000000,827.000000000000000,IA
"10214",12560.000000000000000,531.000000000000000,IL
"10216",16921.000000000000000,614.000000000000000,IL
"10221",14850.000000000000000,725.000000000000000,IN
"10222",29243.000000000000000,669.000000000000000,IN
"10224",16390.000000000000000,640.000000000000000,IN
"10225",16893.000000000000000,630.000000000000000,IN
"10226",23727.000000000000000,623.000000000000000,IN
"10231",31730.000000000000000,794.000000000000000,IN
"10234",10594.000000000000000,594.000000000000000,OH
"10277",13559.000000000000000,827.000000000000000,IN
"10294",21567.000000000000000,1171.000000000000000,OH
"10335",10666.000000000000000,712.000000000000000,IN
"10350",10846.000000000000000,778.000000000000000,OH
"10377",15134.000000000000000,761.000000000000000,IL
"10430",29596.000000000000000,610.000000000000000,IN
"10451",41250.000000000000000,728.000000000000000,IL
"10488",11793.000000000000000,1050.000000000000000,OH
"10496",76794.000000000000000,817.000000000000000,IN
"10500",30068.000000000000000,886.000000000000000,IN
"10508",25058.000000000000000,837.000000000000000,OH
"10515",14160.000000000000000,843.000000000000000,IN
"10522",13575.000000000000000,863.000000000000000,OH
"10560",11500.000000000000000,604.000000000000000,IL
"10574",11812.000000000000000,748.000000000000000,IN
"10579",27631.000000000000000,732.000000000000000,IN
"10582",24431.000000000000000,837.000000000000000,OH
"10584",13209.000000000000000,1001.000000000000000,OH
"10630",12520.000000000000000,1017.000000000000000,OH
"10689",10540.000000000000000,541.000000000000000,MO
"10711",10657.000000000000000,436.000000000000000,IL
"10717",29070.000000000000000,623.000000000000000,MO
"10721",18838.000000000000000,863.000000000000000,MO
"10730",18423.000000000000000,420.000000000000000,IN
"10735",11509.000000000000000,502.000000000000000,IN
"10738",10815.000000000000000,584.000000000000000,MO
"10739",35371.000000000000000,528.000000000000000,MO
"10744",22995.000000000000000,558.000000000000000,MO
"10746",35517.000000000000000,755.000000000000000,MO
"10769",10204.000000000000000,528.000000000000000,MO
"10770",13982.000000000000000,554.000000000000000,MO
"10781",15241.000000000000000,407.000000000000000,IL
"10878",10996.000000000000000,997.000000000000000,MO
"10887",11986.000000000000000,1004.000000000000000,MO
"11052",10267.000000000000000,728.000000000000000,MI
"11122",10785.000000000000000,738.000000000000000,IL
"11123",23499.000000000000000,741.000000000000000,IL
"11129",28965.000000000000000,866.000000000000000,IL
"11134",24291.000000000000000,889.000000000000000,IL
"11149",13638.000000000000000,699.000000000000000,IL
"11150",20957.000000000000000,787.000000000000000,IL
"11152",31295.000000000000000,676.000000000000000,IL
"11160",19631.000000000000000,873.000000000000000,IL
"11161",20315.000000000000000,699.000000000000000,IL
"11163",14462.000000000000000,797.000000000000000,IL
"11167",18225.000000000000000,686.000000000000000,IL
"11168",10579.000000000000000,741.000000000000000,IL
"11170",18289.000000000000000,797.000000000000000,IL
"11171",28175.000000000000000,768.000000000000000,IL
"11175",31064.000000000000000,735.000000000000000,IL
"11181",25113.000000000000000,735.000000000000000,IL
"11184",13603.000000000000000,804.000000000000000,IL
"11243",75101.000000000000000,702.000000000000000,IL
"11244",10327.000000000000000,827.000000000000000,IL
"11246",41208.000000000000000,810.000000000000000,IL
"11248",19071.000000000000000,633.000000000000000,IL
"11251",37973.000000000000000,804.000000000000000,IL
"11253",12926.000000000000000,617.000000000000000,IL
"11255",15550.000000000000000,646.000000000000000,IL
"11256",13579.000000000000000,623.000000000000000,IL
"11257",28331.000000000000000,630.000000000000000,IL
"11258",16000.000000000000000,607.000000000000000,IL
"11259",12590.000000000000000,604.000000000000000,IL
"11260",14100.000000000000000,646.000000000000000,IL
"11263",51895.000000000000000,784.000000000000000,IL
"11264",19323.000000000000000,659.000000000000000,IL
"11267",10950.000000000000000,597.000000000000000,IL
"11269",23153.000000000000000,604.000000000000000,IL
"11271",33127.000000000000000,686.000000000000000,IL
"11272",24883.000000000000000,643.000000000000000,IL
"11273",19852.000000000000000,623.000000000000000,IL
"11276",14167.000000000000000,623.000000000000000,IL
"11278",18333.000000000000000,643.000000000000000,IL
"11280",44692.000000000000000,653.000000000000000,IL
"11283",13646.000000000000000,725.000000000000000,IL
"11284",11172.000000000000000,630.000000000000000,IL
"11285",10227.000000000000000,627.000000000000000,IL
"11286",13549.000000000000000,600.000000000000000,IL
"11290",10506.000000000000000,653.000000000000000,IL
"11292",10729.000000000000000,620.000000000000000,IL
"11293",19009.000000000000000,692.000000000000000,IL
"11294",24090.000000000000000,627.000000000000000,IL
"11296",25411.000000000000000,633.000000000000000,IL
"11298",14819.000000000000000,614.000000000000000,IL
"11299",23270.000000000000000,623.000000000000000,IL
"11300",54167.000000000000000,669.000000000000000,IL
"11301",29803.000000000000000,636.000000000000000,IL
"11302",14572.000000000000000,640.000000000000000,IL
"11304",33170.000000000000000,646.000000000000000,IL
"11306",56690.000000000000000,597.000000000000000,IL
"11307",51878.000000000000000,620.000000000000000,IL
"11310",56767.000000000000000,705.000000000000000,IL
"11311",68557.000000000000000,741.000000000000000,IL
"11313",21975.000000000000000,712.000000000000000,IL
"11316",27087.000000000000000,636.000000000000000,IL
"11317",12187.000000000000000,653.000000000000000,IL
"11318",10789.000000000000000,610.000000000000000,IL
"11319",74227.000000000000000,794.000000000000000,IL
"11320",11793.000000000000000,640.000000000000000,IL
"11321",64784.000000000000000,607.000000000000000,IL
"11324",22030.000000000000000,600.000000000000000,IL
"11328",39858.000000000000000,807.000000000000000,IL
"11329",11054.000000000000000,614.000000000000000,IL
"11331",56703.000000000000000,699.000000000000000,IL
"11332",16718.000000000000000,636.000000000000000,IL
"11333",12975.000000000000000,673.000000000000000,IL
"11334",37648.000000000000000,650.000000000000000,IL
"11350",18438.000000000000000,640.000000000000000,IL
"11351",16760.000000000000000,679.000000000000000,IL
"11354",21985.000000000000000,709.000000000000000,IL
"11398",18352.000000000000000,679.000000000000000,IL
"11399",22018.000000000000000,764.000000000000000,IL
"11401",22390.000000000000000,673.000000000000000,IL
"11402",43165.000000000000000,718.000000000000000,IL
"11403",16816.000000000000000,699.000000000000000,IL
"11404",47833.000000000000000,741.000000000000000,IL
"11405",27450.000000000000000,741.000000000000000,IL
"11406",34208.000000000000000,761.000000000000000,IL
"11407",22763.000000000000000,771.000000000000000,IL
"11411",32971.000000000000000,732.000000000000000,IL
"11412",21904.000000000000000,702.000000000000000,IL
"11414",24685.000000000000000,748.000000000000000,IL
"11482",73366.000000000000000,702.000000000000000,IL
"11483",24220.000000000000000,738.000000000000000,IL
"11486",17782.000000000000000,761.000000000000000,IL
"11489",39680.000000000000000,620.000000000000000,IL
"11491",18740.000000000000000,705.000000000000000,IL
"11493",24394.000000000000000,669.000000000000000,IL
"11495",39581.000000000000000,617.000000000000000,IL
"11496",15615.000000000000000,577.000000000000000,IL
"11508",30355.000000000000000,640.000000000000000,IL
"11618",10924.000000000000000,610.000000000000000,IL
"11692",18631.000000000000000,650.000000000000000,IL
"11693",15895.000000000000000,633.000000000000000,IL
"11991",16267.000000000000000,718.000000000000000,IL
"12227",12941.000000000000000,748.000000000000000,IL
"12490",25201.000000000000000,778.000000000000000,OH
"12795",12934.000000000000000,466.000000000000000,IL
"12796",17982.000000000000000,610.000000000000000,IL
"12877",12651.000000000000000,663.000000000000000,IL
"12880",13430.000000000000000,545.000000000000000,IL
"13089",14062.000000000000000,236.000000000000000,SC
"13092",14568.000000000000000,915.000000000000000,GA
"13095",29011.000000000000000,417.000000000000000,GA
"13104",20602.000000000000000,135.000000000000000,FL
"13110",11535.000000000000000,10.000000000000000,LA
"13111",16377.000000000000000,0.000000000000000,LA
"13119",10981.000000000000000,121.000000000000000,FL
"13120",10239.000000000000000,89.000000000000000,FL
"13121",13467.000000000000000,105.000000000000000,FL
"13122",13986.000000000000000,36.000000000000000,FL
"13127",14863.000000000000000,10.000000000000000,FL
"13129",22612.000000000000000,10.000000000000000,FL
"13160",15926.000000000000000,840.000000000000000,KY
"13161",29951.000000000000000,925.000000000000000,KY
"13163",16325.000000000000000,860.000000000000000,KY
"13168",18082.000000000000000,912.000000000000000,KY
"13195",21684.000000000000000,551.000000000000000,KY
"13197",29098.000000000000000,846.000000000000000,KY
"13210",25527.000000000000000,505.000000000000000,KY
"13218",28531.000000000000000,725.000000000000000,KY
"13219",11700.000000000000000,646.000000000000000,KY
"13225",13561.000000000000000,1024.000000000000000,KY
"13265",58067.000000000000000,528.000000000000000,KY
"13268",14028.000000000000000,755.000000000000000,KY
"13295",30278.000000000000000,538.000000000000000,TN
"13301",26702.000000000000000,1676.000000000000000,TN
"13309",15527.000000000000000,594.000000000000000,NC
"13314",14176.000000000000000,1526.000000000000000,TN
"13315",18683.000000000000000,3.000000000000000,NC
"13319",35301.000000000000000,1296.000000000000000,AR
"13327",12943.000000000000000,1050.000000000000000,AR
"13345",15921.000000000000000,476.000000000000000,TN
"13356",269666.000000000000000,827.000000000000000,NC
"13361",14153.000000000000000,636.000000000000000,NC
"13362",49963.000000000000000,650.000000000000000,NC
"13364",228330.000000000000000,400.000000000000000,NC
"13368",73580.000000000000000,1401.000000000000000,AR
"13372",17145.000000000000000,308.000000000000000,TN
"13380",62487.000000000000000,646.000000000000000,TN
"13381",37060.000000000000000,741.000000000000000,TN
"13386",10919.000000000000000,935.000000000000000,TN
"13390",15620.000000000000000,256.000000000000000,AR
"13398",10248.000000000000000,338.000000000000000,AR
"13399",11415.000000000000000,866.000000000000000,NC
"13400",25012.000000000000000,840.000000000000000,NC
"13407",84554.000000000000000,56.000000000000000,NC
"13411",83393.000000000000000,2129.000000000000000,NC
"13413",10292.000000000000000,390.000000000000000,TN
"13429",13458.000000000000000,860.000000000000000,TN
"13432",36437.000000000000000,108.000000000000000,NC
"13444",15903.000000000000000,476.000000000000000,NC
"13450",12684.000000000000000,699.000000000000000,TN
"13452",20979.000000000000000,784.000000000000000,TN
"13456",86209.000000000000000,440.000000000000000,AR
"13468",71741.000000000000000,804.000000000000000,NC
"13469",10076.000000000000000,682.000000000000000,NC
"13472",54613.000000000000000,279.000000000000000,TN
"13473",38844.000000000000000,377.000000000000000,TN
"13490",200564.000000000000000,102.000000000000000,NC
"13491",14140.000000000000000,876.000000000000000,SC
"13492",14229.000000000000000,988.000000000000000,SC
"13495",14295.000000000000000,1040.000000000000000,SC
"13498",21617.000000000000000,925.000000000000000,SC
"13501",58409.000000000000000,984.000000000000000,SC
"13502",25515.000000000000000,1014.000000000000000,SC
"13515",12414.000000000000000,784.000000000000000,SC
"13522",15371.000000000000000,253.000000000000000,AR
"13526",19993.000000000000000,1066.000000000000000,SC
"13530",23776.000000000000000,299.000000000000000,AR
"13540",39319.000000000000000,548.000000000000000,AL
"13542",21897.000000000000000,722.000000000000000,AL
"13558",13293.000000000000000,39.000000000000000,NC
"13566",14012.000000000000000,902.000000000000000,AL
"13572",30681.000000000000000,407.000000000000000,AR
"13573",16688.000000000000000,413.000000000000000,AR
"13579",26686.000000000000000,787.000000000000000,SC
"13587",12807.000000000000000,784.000000000000000,AR
"13593",14255.000000000000000,673.000000000000000,AL
"13596",15650.000000000000000,659.000000000000000,GA
"13599",21160.000000000000000,1056.000000000000000,AL
